policy,estimator,arm,estimate,std_error,ci_low,ci_high,valid,note,effective_sample_fraction,rep
thompson,ipw,1,0.1497798894741326,0.0533540334292271,0.0452079055229013,0.2543518734253639,True,,0.2673920116860667,26
thompson,aipw,1,0.1172811543760169,0.0406023625417518,0.037701986106945,0.1968603226450888,True,,0.2673920116860667,26
thompson,aw_aipw,1,0.1182476006528124,0.0395295119296397,0.040771180944272,0.1957240203613527,True,,0.2673920116860667,26
thompson,difference_in_means,2,0.1099272490363211,0.0453874244628924,0.0209695317380198,0.1988849663346225,True,,0.7660160338192883,26
thompson,ipw,2,0.1048079692339592,0.0583815800149149,-0.0096178249558175,0.219233763423736,True,,0.7660160338192883,26
thompson,aipw,2,0.092276916913317,0.0445185593356479,0.0050221439718377,0.1795316898547962,True,,0.7660160338192883,26
thompson,aw_aipw,2,0.0919085739243024,0.0429679577364092,0.0076929242717012,0.1761242235769037,True,,0.7660160338192883,26
thompson,difference_in_means,3,0.1079461651917403,0.0467651735904985,0.0162881092235994,0.1996042211598812,True,,0.741952702443159,26
thompson,ipw,3,0.078257829831258,0.0616087711727213,-0.0424931427990453,0.1990088024615613,True,,0.741952702443159,26
thompson,aipw,3,0.0663864223929949,0.0478062832294845,-0.027312170971516,0.1600850157575059,True,,0.741952702443159,26
thompson,aw_aipw,3,0.0765088743448826,0.0449812265644,-0.0116527097017778,0.1646704583915431,True,,0.741952702443159,26
thompson,difference_in_means,1,0.1250250540053003,0.0392197925375079,0.048155673150652,0.2018944348599486,True,,0.697424619143668,27
thompson,ipw,1,0.1278387913255063,0.0595357291465448,0.0111509064049467,0.2445266762460658,True,,0.697424619143668,27
thompson,aipw,1,0.14423752418954,0.0508605667261123,0.0445526451730635,0.2439224032060165,True,,0.697424619143668,27
thompson,aw_aipw,1,0.1421899831159555,0.0490313613666195,0.0460902807244126,0.2382896855074984,True,,0.697424619143668,27
thompson,difference_in_means,2,0.1308715876162879,0.0346542609316088,0.0629504842794811,0.1987926909530946,True,,0.3879185125288475,27
thompson,ipw,2,0.1281011638643706,0.0508496312716406,0.0284377179448132,0.2277646097839279,True,,0.3879185125288475,27
thompson,aipw,2,0.1488255936038559,0.0441940274748318,0.0622068914214119,0.2354442957862999,True,,0.3879185125288475,27
thompson,aw_aipw,2,0.1546363108384234,0.0401252326190043,0.075992300033883,0.2332803216429638,True,,0.3879185125288475,27
thompson,difference_in_means,3,0.1041341837939995,0.0374740588081001,0.0306863781755873,0.1775819894124117,True,,0.7878183453519098,27
thompson,ipw,3,0.0980674550563742,0.0548870695962242,-0.0095092245691686,0.2056441346819171,True,,0.7878183453519098,27
thompson,aipw,3,0.1240608080301817,0.0469899643824291,0.0319621702058006,0.2161594458545628,True,,0.7878183453519098,27
thompson,aw_aipw,3,0.1156320776487159,0.0432915981881724,0.0307821043667185,0.2004820509307134,True,,0.7878183453519098,27
thompson,difference_in_means,1,0.1353204919469979,0.0403874617739105,0.0561625214431451,0.2144784624508507,True,,0.8543704365118059,28
thompson,ipw,1,0.0914765364260457,0.0598186466184112,-0.0257658565499689,0.2087189294020604,True,,0.8543704365118059,28
thompson,aipw,1,0.1189109708608698,0.0490879663806015,0.0227003246805777,0.2151216170411619,True,,0.8543704365118059,28
thompson,aw_aipw,1,0.1327487487775653,0.0452292601026107,0.0441010279290539,0.2213964696260768,True,,0.8543704365118059,28
thompson,difference_in_means,2,0.0948717948717948,0.0453029605199226,0.0060796238597064,0.1836639658838832,True,,0.8268687154033237,28
thompson,ipw,2,0.0548397372979476,0.0672526964549028,-0.0769731256168665,0.1866526002127618,True,,0.8268687154033237,28
thompson,aipw,2,0.1065492630639043,0.0545614514716317,-0.0003892167647238,0.2134877428925326,True,,0.8268687154033237,28
thompson,aw_aipw,2,0.1109927342827373,0.0513324108099666,0.010383057855588,0.2116024107098866,True,,0.8268687154033237,28
thompson,difference_in_means,3,0.0856146874273762,0.0474609095150934,-0.0074069858957212,0.1786363607504737,True,,0.8179333509661667,28
thompson,ipw,3,0.0601939099692897,0.0738571138615332,-0.0845633732013894,0.2049511931399689,True,,0.8179333509661667,28
thompson,aipw,3,0.0832320432033272,0.0590243186747717,-0.0324534956112402,0.1989175820178947,True,,0.8179333509661667,28
thompson,aw_aipw,3,0.0864406397225135,0.0553077059054427,-0.0219604719196874,0.1948417513647145,True,,0.8179333509661667,28
thompson,difference_in_means,1,0.1248642411077925,0.0315410350939674,0.0630449482885023,0.1866835339270827,True,,0.8072541765236918,29
thompson,ipw,1,0.1152922671133097,0.0582488167097189,0.0011266842201857,0.2294578500064337,True,,0.8072541765236918,29
thompson,aipw,1,0.148378327621438,0.0485767172539423,0.0531697113165255,0.2435869439263505,True,,0.8072541765236918,29
thompson,aw_aipw,1,0.1411593636956755,0.0421959608300896,0.0584568001756369,0.2238619272157141,True,,0.8072541765236918,29
thompson,difference_in_means,2,0.1365858737298017,0.0309015365257742,0.0760199750723351,0.1971517723872683,True,,0.2820066582749879,29
thompson,ipw,2,0.1071092542904867,0.0608212475383845,-0.0120982003795423,0.2263167089605157,True,,0.2820066582749879,29
thompson,aipw,2,0.1396536882876367,0.0513442278537754,0.0390208508802185,0.2402865256950549,True,,0.2820066582749879,29
thompson,aw_aipw,2,0.1270641928482558,0.049971310151911,0.0291222246902294,0.2250061610062822,True,,0.2820066582749879,29
thompson,difference_in_means,3,0.0416666666666666,0.0454239459887316,-0.04736263150694,0.1306959648402734,True,,0.8900816246850521,29
thompson,ipw,3,0.0978850872829959,0.0835422078965733,-0.0658546313832455,0.2616248059492374,True,,0.8900816246850521,29
thompson,aipw,3,0.1007372477752227,0.0689509508682491,-0.0344041326263364,0.2358786281767819,True,,0.8900816246850521,29
thompson,aw_aipw,3,0.0855915256910419,0.0588575115000675,-0.0297670770687425,0.2009501284508265,True,,0.8900816246850521,29
thompson,difference_in_means,1,0.1820054267390231,0.0398053197900362,0.1039884335574526,0.2600224199205937,True,,0.7767024125290692,30
thompson,ipw,1,0.1854684445920472,0.0530636275174412,0.0814656457688138,0.2894712434152807,True,,0.7767024125290692,30
thompson,aipw,1,0.1921059249769981,0.0475997266823377,0.098812175005666,0.2853996749483303,True,,0.7767024125290692,30
thompson,aw_aipw,1,0.1929444919537347,0.0458413425283669,0.1030971115951713,0.2827918723122982,True,,0.7767024125290692,30
thompson,difference_in_means,2,0.1249999999999999,0.04916522124065,0.0286379370763822,0.2213620629236177,True,,0.8522060472841606,30
thompson,ipw,2,0.1494968669529334,0.0677650337573498,0.0166798413773867,0.2823138925284801,True,,0.8522060472841606,30
thompson,aipw,2,0.1753663967056033,0.0583504533304333,0.0610016096963686,0.2897311837148379,True,,0.8522060472841606,30
thompson,aw_aipw,2,0.1585157456028741,0.0560769093616465,0.04860702288973,0.2684244683160183,True,,0.8522060472841606,30
thompson,difference_in_means,3,0.1606168629882207,0.0401535386571543,0.0819173733683614,0.23931635260808,True,,0.6263983504369895,30
thompson,ipw,3,0.1577735208862109,0.0540546228448308,0.0518284069124464,0.2637186348599754,True,,0.6263983504369895,30
thompson,aipw,3,0.1852833417142245,0.0482554129700379,0.0907044702338432,0.2798622131946059,True,,0.6263983504369895,30
thompson,aw_aipw,3,0.1921578869135608,0.0462075625558349,0.1015927284907427,0.2827230453363789,True,,0.6263983504369895,30
thompson,difference_in_means,1,0.2435391285392496,0.0380319555882723,0.168997865324609,0.3180803917538903,True,,0.677304376253855,31
thompson,ipw,1,0.2231988670987872,0.0508148470393147,0.1236035970218184,0.322794137175756,True,,0.677304376253855,31
thompson,aipw,1,0.2158900280530304,0.0454215727856156,0.1268653812720591,0.3049146748340017,True,,0.677304376253855,31
thompson,aw_aipw,1,0.219154241697003,0.044179693147894,0.1325636342790996,0.3057448491149064,True,,0.677304376253855,31
thompson,difference_in_means,2,0.217309330614639,0.038966268165589,0.1409368483981549,0.2936818128311232,True,,0.6361782524292537,31
thompson,ipw,2,0.1933832327509746,0.0533673062354505,0.0887852345775715,0.2979812309243776,True,,0.6361782524292537,31
thompson,aipw,2,0.1873262916587862,0.0469480148591974,0.0953098733891078,0.2793427099284645,True,,0.6361782524292537,31
thompson,aw_aipw,2,0.190433704158458,0.0457064413423097,0.1008507252660383,0.2800166830508778,True,,0.6361782524292537,31
thompson,difference_in_means,3,0.1457226598278073,0.0489504500027699,0.0497815407953497,0.2416637788602649,True,,0.8301445199794271,31
thompson,ipw,3,0.1295111534052671,0.0693527461355553,-0.0064177312493707,0.2654400380599049,True,,0.8301445199794271,31
thompson,aipw,3,0.0994398345850224,0.0608205198313531,-0.0197661938054338,0.2186458629754788,True,,0.8301445199794271,31
thompson,aw_aipw,3,0.0887368278011496,0.0593123191488838,-0.027513181570208,0.2049868371725074,True,,0.8301445199794271,31
thompson,difference_in_means,1,0.1916833610388872,0.0453830393279103,0.102734238447218,0.2806324836305564,True,,0.5784027772253754,32
thompson,ipw,1,0.1811287983297561,0.0544846885890231,0.0743407709863902,0.287916825673122,True,,0.5784027772253754,32
thompson,aipw,1,0.1736228714329262,0.0486000018018173,0.0783686182527824,0.26887712461307,True,,0.5784027772253754,32
thompson,aw_aipw,1,0.1767970319696641,0.0479778891677061,0.0827620971467057,0.2708319667926224,True,,0.5784027772253754,32
thompson,difference_in_means,2,0.1361546499477534,0.0550434858744246,0.0282714000503419,0.2440378998451648,True,,0.8460643419413599,32
thompson,ipw,2,0.1138752617269221,0.0697290367373106,-0.022791138954877,0.2505416624087213,True,,0.8460643419413599,32
thompson,aipw,2,0.1309037006781248,0.0584660730290195,0.0163123032237579,0.2454950981324916,True,,0.8460643419413599,32
thompson,aw_aipw,2,0.1336766106243435,0.0561998427648634,0.0235269428683972,0.2438262783802898,True,,0.8460643419413599,32
thompson,difference_in_means,3,0.1426595236298699,0.0499073734226263,0.0448428691585309,0.2404761781012089,True,,0.7119732775051675,32
thompson,ipw,3,0.1708640802005518,0.0688874956020476,0.0358470698353771,0.3058810905657265,True,,0.7119732775051675,32
thompson,aipw,3,0.115899147365211,0.0580826571609167,0.0020592312034267,0.2297390635269953,True,,0.7119732775051675,32
thompson,aw_aipw,3,0.1249495591240495,0.0550166514648668,0.0171189037029177,0.2327802145451812,True,,0.7119732775051675,32
thompson,difference_in_means,1,0.1459120458891013,0.0403479641005756,0.066831489402458,0.2249926023757446,True,,0.8977432975443704,33
thompson,ipw,1,0.1591878997688722,0.0514694989868002,0.0583095354524229,0.2600662640853216,True,,0.8977432975443704,33
thompson,aipw,1,0.1602922571245482,0.0450955493140257,0.0719066046060077,0.2486779096430887,True,,0.8977432975443704,33
thompson,aw_aipw,1,0.1624228510906423,0.0414064791490409,0.0812676432319134,0.2435780589493713,True,,0.8977432975443704,33
thompson,difference_in_means,2,0.0543448275862069,0.0526609240557801,-0.048868686955721,0.1575583421281348,True,,0.8809381529580881,33
thompson,ipw,2,0.0663687662163696,0.069841767607135,-0.0705185829102311,0.2032561153429704,True,,0.8809381529580881,33
thompson,aipw,2,0.0780360579147335,0.0595503806730564,-0.0386805434701071,0.1947526592995741,True,,0.8809381529580881,33
thompson,aw_aipw,2,0.0682653763930071,0.0552944398732792,-0.0401097343039356,0.1766404870899499,True,,0.8809381529580881,33
thompson,difference_in_means,3,0.1353443830570902,0.0418990883055433,0.0532236789931618,0.2174650871210185,True,,0.6089029324817845,33
thompson,ipw,3,0.1779236361923014,0.0555845223859856,0.0689799742179092,0.2868672981666936,True,,0.6089029324817845,33
thompson,aipw,3,0.1678935667680328,0.0479018236790659,0.0740077175632757,0.2617794159727899,True,,0.6089029324817845,33
thompson,aw_aipw,3,0.1728486361524346,0.045958312899487,0.0827719980792174,0.2629252742256519,True,,0.6089029324817845,33
thompson,difference_in_means,1,0.2226302425791297,0.035852002676126,0.152361608560289,0.2928988765979705,True,,0.8440447444430162,34
thompson,ipw,1,0.1892596214847714,0.0494171299401405,0.0924038265827599,0.2861154163867829,True,,0.8440447444430162,34
thompson,aipw,1,0.216433181820058,0.0450539319580842,0.1281290978202948,0.3047372658198212,True,,0.8440447444430162,34
thompson,aw_aipw,1,0.2161021757758574,0.0433253697241639,0.131186011499614,0.3010183400521008,True,,0.8440447444430162,34
thompson,difference_in_means,2,0.1534459036898061,0.0434587980141417,0.0682682247706874,0.2386235826089248,True,,0.7794086830385633,34
thompson,ipw,2,0.1270246753149454,0.0613494305594816,0.0067820009463203,0.2472673496835704,True,,0.7794086830385633,34
thompson,aipw,2,0.1559341670056162,0.0530955852786233,0.0518687321214393,0.2599996018897931,True,,0.7794086830385633,34
thompson,aw_aipw,2,0.156735633186615,0.0504206842604365,0.0579129079602938,0.2555583584129361,True,,0.7794086830385633,34
thompson,difference_in_means,3,0.1843222909841038,0.0398502557102691,0.1062172250172647,0.262427356950943,True,,0.6416310250641359,34
thompson,ipw,3,0.2134248718746816,0.0628982958433454,0.0901464773327791,0.3367032664165842,True,,0.6416310250641359,34
thompson,aipw,3,0.2175113606468187,0.054054514013979,0.1115664599776042,0.3234562613160333,True,,0.6416310250641359,34
thompson,aw_aipw,3,0.2113547073260017,0.050846558600099,0.1116972837320022,0.3110121309200013,True,,0.6416310250641359,34
thompson,difference_in_means,1,0.1377719374031225,0.0353995359856452,0.0683901218018282,0.2071537530044168,True,,0.8424884015619258,35
thompson,ipw,1,0.083757564347529,0.056553314503642,-0.027084895285976,0.1946000239810341,True,,0.8424884015619258,35
thompson,aipw,1,0.1084462727745621,0.0469894995562432,0.0163485459927645,0.2005439995563597,True,,0.8424884015619258,35
thompson,aw_aipw,1,0.1122090515679682,0.0422418212606739,0.0294166032556689,0.1950014998802675,True,,0.8424884015619258,35
thompson,difference_in_means,2,-0.0173538189455068,0.053907978121332,-0.1230115145426908,0.0883038766516771,True,,0.9625991423395542,35
thompson,ipw,2,-0.0246656636266017,0.0800095100338174,-0.1814814217135801,0.1321500944603765,True,,0.9625991423395542,35
thompson,aipw,2,-0.0122341474106354,0.0680351446616841,-0.1455805806305089,0.121112285809238,True,,0.9625991423395542,35
thompson,aw_aipw,2,-0.0209344324983403,0.0664620161204836,-0.1511975904344087,0.109328725437728,True,,0.9625991423395542,35
thompson,difference_in_means,3,0.1043978871149622,0.0419026619810106,0.0222701787758256,0.1865255954540989,True,,0.7720607080877677,35
thompson,ipw,3,0.0308454371040979,0.0659788445256201,-0.0984707219076852,0.1601615961158811,True,,0.7720607080877677,35
thompson,aipw,3,0.0962083002260685,0.05396540819102,-0.0095619562393336,0.2019785566914707,True,,0.7720607080877677,35
thompson,aw_aipw,3,0.0969354465571369,0.0504436958618327,-0.0019323805791473,0.1958032736934211,True,,0.7720607080877677,35
thompson,difference_in_means,1,0.1599244596871951,0.0366876222642874,0.0880180413707819,0.2318308780036082,True,,0.4691965822328186,36
thompson,ipw,1,0.1718062980390363,0.0488063953056054,0.0761475210248249,0.2674650750532478,True,,0.4691965822328186,36
thompson,aipw,1,0.1983519895500175,0.0433247119617185,0.1134371144644775,0.2832668646355575,True,,0.4691965822328186,36
thompson,aw_aipw,1,0.1891736500812484,0.0412293706666226,0.1083655684694158,0.269981731693081,True,,0.4691965822328186,36
thompson,difference_in_means,2,0.1413274977494455,0.0366383136472603,0.0695177225465329,0.2131372729523582,True,,0.7947371834421623,36
thompson,ipw,2,0.1730711415772674,0.0481267108925921,0.0787445215334152,0.2673977616211196,True,,0.7947371834421623,36
thompson,aipw,2,0.1701663156342358,0.0430511927183755,0.0857875284147268,0.2545451028537449,True,,0.7947371834421623,36
thompson,aw_aipw,2,0.1631025181791104,0.039551431130813,0.0855831376257006,0.2406218987325202,True,,0.7947371834421623,36
thompson,difference_in_means,3,0.0984340044742729,0.0482228833341731,0.0039188899086168,0.192949119039929,True,,0.8632122759698679,36
thompson,ipw,3,0.1438136176634444,0.0692206472014064,0.0081436421621344,0.2794835931647543,True,,0.8632122759698679,36
thompson,aipw,3,0.1506042006323384,0.0593978992530872,0.0341864573389487,0.2670219439257281,True,,0.8632122759698679,36
thompson,aw_aipw,3,0.1235531845796182,0.0543042314015641,0.0171188468244233,0.2299875223348131,True,,0.8632122759698679,36
thompson,difference_in_means,1,0.1628265229301499,0.038892162231432,0.0865992856756542,0.2390537601846456,True,,0.6653356774063551,37
thompson,ipw,1,0.172565141637387,0.0487829681260907,0.0769522810512837,0.2681780022234903,True,,0.6653356774063551,37
thompson,aipw,1,0.155828823496624,0.043351807842678,0.0708608414602739,0.2407968055329741,True,,0.6653356774063551,37
thompson,aw_aipw,1,0.1559096996879183,0.042261145159431,0.0730793772300141,0.2387400221458224,True,,0.6653356774063551,37
thompson,difference_in_means,2,0.1377899877899878,0.0414249351789859,0.056598606777269,0.2189813688027065,True,,0.7174587064402884,37
thompson,ipw,2,0.139455929022075,0.0542329180002847,0.0331613629650029,0.245750495079147,True,,0.7174587064402884,37
